ID,Date,Price,Sellable,Stock,TD,Value,Volume
2020-05-20-ROS,2020-05-20,3.62,False,ROS,2,4887.0,1350.0
2020-05-20-DIG,2020-05-20,12.35,False,DIG,2,4940.0,400.0
2020-05-20-NVL,2020-05-20,53.1,False,NVL,2,2655.0,50.0
2020-05-20-VRE,2020-05-20,26.55,False,VRE,2,3982.5,150.0
2020-05-21-FLC,2020-05-21,2.92,False,FLC,1,4964.0,1700.0
2020-05-21-PHR,2020-05-21,46.0,False,PHR,1,4600.0,100.0
2020-05-21-VIB,2020-05-21,15.4,False,VIB,1,4620.0,300.0
2020-05-21-NVB,2020-05-21,8.0,False,NVB,1,4800.0,600.0
2020-05-21-POW,2020-05-21,10.2,False,POW,1,4590.0,450.0
2020-05-21-KBC,2020-05-21,13.0,False,KBC,1,4550.0,350.0
2020-05-21-KSB,2020-05-21,20.4,False,KSB,1,4080.0,200.0
2020-05-22-DCM,2020-05-22,8.58,False,DCM,0,4719.0,550.0
2020-05-22-DPM,2020-05-22,14.5,False,DPM,0,4350.0,300.0
